last_activity_days_ago,nps_score,avg_product_usage_hours,weighted_engagement,usage_per_user
16,-23.0,25.66,105.87058823529412,0.34675675675675677
4,29.0,47.22,181.012,0.5246666666666666
30,-33.0,22.33,7.553225806451613,0.28265822784810124
8,44.0,23.96,133.01555555555558,0.7729032258064517
0,18.0,25.52,1311.1200000000001,0.7505882352941177
4,30.0,17.85,215.23200000000003,0.19833333333333336
21,16.0,7.92,4.79090909090909,0.09658536585365854
1,28.0,27.69,191.295,2.13
2,47.0,31.36,378.85999999999996,0.32
17,69.0,29.47,89.42555555555555,3.68375
33,60.0,28.55,2.3717647058823528,0.7716216216216216
15,96.0,30.43,59.535,0.8694285714285714
3,50.0,40.23,292.1,2.0115
0,34.0,28.1,1402.0100000000002,0.7205128205128205
14,16.0,24.26,42.16,1.6173333333333335
0,17.0,27.19,774.24,0.35776315789473684
14,46.0,35.79,75.98266666666667,0.38902173913043475
3,30.0,44.12,405.4075,0.531566265060241
35,36.0,23.72,12.154722222222224,0.3593939393939394
9,29.0,30.99,58.19,10.33
3,30.0,33.38,446.40500000000003,0.5135384615384616
28,-1.0,20.07,30.033793103448275,0.22054945054945055
4,100.0,30.2,229.856,0.8388888888888889
5,-11.0,15.34,204.1,1.2783333333333333
26,27.0,12.31,21.15555555555555,0.14313953488372094
5,66.0,33.67,359.48,3.7411111111111115
7,45.0,26.16,122.92500000000001,0.4510344827586207
6,15.0,32.02,152.33142857142857,0.3904878048780488
1,-5.0,29.82,109.67,0.7646153846153846
0,33.0,20.24,1592.32,0.6529032258064515
19,-49.0,29.55,52.052,2.1107142857142858
15,30.0,17.67,75.798125,0.93
4,31.0,43.91,372.036,0.8782
5,62.0,16.44,134.045,0.19116279069767445
43,-4.0,28.04,26.38295454545454,1.0014285714285713
65,20.0,19.58,20.613939393939393,0.23035294117647057
9,43.0,35.7,89.725,2.5500000000000003
24,36.0,26.69,35.6664,1.1604347826086958
20,-10.0,24.81,133.68380952380954,0.5638636363636363
5,10.0,38.53,61.18000000000001,0.6115873015873016
0,71.0,30.29,85.8,0.5048333333333334
2,37.0,35.17,484.74666666666667,0.6280357142857144
27,-19.0,20.19,61.62,0.5608333333333334
19,56.0,15.95,87.534,1.7722222222222221
16,-17.0,31.07,7.874117647058824,0.8397297297297297
2,20.0,26.81,140.57999999999998,1.5770588235294116
15,46.0,36.26,14.47875,0.5411940298507463
22,66.0,29.2,59.42608695652175,0.3173913043478261
29,-40.0,32.05,40.4,1.187037037037037
0,51.0,13.77,610.81,0.22573770491803277
17,55.0,48.88,7.015555555555555,0.6034567901234569
0,13.0,28.36,1151.46,0.32227272727272727
18,32.0,36.98,60.01052631578948,4.6225
15,30.0,21.64,15.52375,0.40074074074074073
2,-52.0,33.08,545.34,0.408395061728395
21,63.0,16.97,10.84909090909091,0.18855555555555553
1,13.0,34.52,780.675,1.5008695652173913
26,19.0,26.44,55.72851851851852,0.36219178082191783
4,37.0,30.29,185.44,0.31884210526315787
17,19.0,36.98,19.195555555555554,0.3773469387755102
38,16.0,17.67,10.306666666666668,0.5197058823529412
6,30.0,23.16,139.18142857142857,0.42109090909090907
10,-14.0,34.57,37.96545454545455,0.5667213114754098
9,64.0,50.98,201.47400000000002,0.7180281690140845
2,30.0,28.62,594.12,0.4471875
13,0.0,35.91,121.40428571428572,5.984999999999999
20,-4.0,28.93,50.80952380952381,0.32875
37,31.0,49.42,39.15473684210526,2.471
28,20.0,12.53,51.217241379310344,0.15096385542168675
10,-16.0,30.95,57.908181818181816,0.5336206896551724
19,30.0,13.74,16.406,0.5284615384615384
24,5.0,4.93,11.876800000000001,0.0725
10,30.0,32.97,30.74181818181818,2.198
1,33.0,31.39,1109.68,0.49046875
8,77.0,27.15,111.19888888888889,0.48482142857142857
27,8.0,28.94,56.166428571428575,1.7023529411764706
13,21.0,60.98,112.78571428571429,0.8588732394366196
19,41.0,27.42,40.422000000000004,5.484
3,48.0,35.1,182.79,0.9
50,51.0,23.51,2.083529411764706,0.6028205128205129
7,3.0,32.95,207.17125000000001,6.590000000000001
15,4.0,27.62,31.335,0.42492307692307696
0,19.0,25.89,1175.58,0.6997297297297298
2,74.0,48.19,13.200000000000001,0.8924074074074073
22,0.0,41.77,93.61000000000001,0.46932584269662925
51,14.0,31.37,48.606923076923074,1.0456666666666667
5,51.0,6.96,135.825,0.0725
0,50.0,26.39,923.68,1.3195000000000001
6,46.0,57.03,241.71428571428572,1.5007894736842105
0,32.0,27.69,370.58,0.7911428571428571
3,-1.0,41.03,77.665,0.6216666666666667
20,9.0,44.42,70.60952380952382,1.5864285714285715
41,63.0,32.19,7.457142857142857,0.6437999999999999
1,53.0,21.58,476.80499999999995,0.5138095238095237
12,-10.0,5.65,49.28,0.2973684210526316
4,56.0,36.84,137.268,0.8771428571428572
2,69.0,21.85,105.00333333333333,2.427777777777778
3,31.0,31.76,284.24,0.5383050847457628
12,42.0,17.5,51.93846153846153,1.75
1,60.0,27.35,424.405,0.47155172413793106
8,9.0,30.34,149.93333333333334,0.9193939393939394
2,99.0,32.69,710.0133333333333,0.5359016393442623
4,66.0,18.85,46.144,0.3141666666666667
3,45.0,41.97,523.8,2.9978571428571428
32,28.0,24.03,7.750909090909092,0.4806
18,44.0,13.26,40.46421052631579,0.4018181818181818
30,-16.0,28.91,29.98032258064516,0.3401176470588235
7,92.0,30.34,160.10875,0.46676923076923077
5,63.0,31.61,289.36,0.4159210526315789
7,73.0,43.62,95.42500000000001,1.06390243902439
0,30.0,27.64,702.02,0.35435897435897434
19,19.0,28.8,76.752,1.309090909090909
6,9.0,18.97,53.45285714285715,0.37939999999999996
5,54.0,38.21,69.07666666666667,0.5234246575342466
13,14.0,31.84,1.8942857142857144,0.5685714285714286
8,24.0,25.8,56.16,0.3225
59,46.0,10.95,18.1475,0.1422077922077922
6,10.0,44.44,238.47857142857146,0.6087671232876712
14,61.0,17.72,22.048000000000002,0.5716129032258064
5,29.0,24.09,20.485000000000003,0.3169736842105263
69,-15.0,33.58,15.955714285714285,0.3534736842105263
8,9.0,18.03,143.17777777777778,0.2404
15,69.0,15.06,130.96125,0.3012
2,1.0,8.76,480.0,0.11526315789473685
19,30.0,37.21,78.71849999999999,0.43776470588235294
4,33.0,24.55,383.13599999999997,0.4232758620689655
8,24.0,59.27,143.61666666666667,0.6110309278350515
32,100.0,20.06,7.787878787878788,1.0557894736842104
52,-8.0,20.79,24.657169811320752,1.89
8,7.0,24.35,8.088888888888889,0.24595959595959596
27,29.0,32.43,50.58857142857143,0.9008333333333334
0,100.0,25.3,1059.96,0.5382978723404256
28,29.0,36.12,21.646551724137932,0.4013333333333333
14,38.0,20.21,8.004,1.8372727272727274
10,19.0,16.18,48.56363636363637,1.7977777777777777
33,40.0,12.02,17.723529411764705,0.6677777777777778
27,21.0,7.76,20.357142857142858,0.36952380952380953
5,50.0,24.82,142.89,3.1025
23,53.0,26.99,0.0425,2.0761538461538462
1,22.0,23.69,513.37,0.3037179487179487
25,-3.0,42.43,28.073076923076922,0.6734920634920635
16,32.0,42.28,86.31,0.9609090909090909
1,72.0,26.65,515.775,1.7766666666666666
17,5.0,12.06,34.34,0.8614285714285714
13,40.0,24.33,134.995,0.27965517241379306
13,-6.0,24.0,93.84,0.3157894736842105
5,-1.0,23.43,189.04,1.065
4,69.0,23.02,198.36,0.44269230769230766
21,50.0,23.47,95.63272727272728,0.6176315789473684
4,40.0,26.13,95.396,0.27797872340425533
8,-39.0,23.64,129.73333333333335,0.26266666666666666
17,30.0,32.08,67.19111111111111,0.4518309859154929
1,48.0,33.6,76.64999999999999,0.8615384615384616
13,-13.0,20.89,191.57999999999998,1.4921428571428572
13,19.0,42.71,46.09285714285715,1.016904761904762
17,52.0,20.2,80.73611111111111,0.3607142857142857
6,-15.0,13.82,216.42857142857142,3.455
8,-20.0,33.81,82.78666666666666,0.6501923076923077
6,-14.0,21.83,305.2457142857143,0.5076744186046511
24,40.0,33.21,97.92,0.7065957446808511
2,13.0,5.96,378.96333333333337,0.5418181818181819
49,56.0,43.92,26.233199999999997,0.68625
15,33.0,36.72,0.048125,0.41727272727272724
32,30.0,15.0,35.22606060606061,0.30612244897959184
8,-7.0,15.21,79.47777777777779,2.172857142857143
6,39.0,46.72,89.0,0.5989743589743589
34,6.0,22.63,14.337714285714286,7.543333333333333
1,48.0,21.66,348.7,0.4708695652173913
1,33.0,7.34,192.15,0.30583333333333335
5,0.0,26.49,347.2616666666667,0.66225
48,25.0,27.72,25.685714285714287,1.3199999999999998
15,32.0,37.15,7.665000000000001,0.45304878048780484
12,12.0,16.01,25.28230769230769,0.4851515151515152
18,51.0,14.8,99.81052631578947,0.21449275362318843
8,0.0,34.51,93.07666666666667,0.387752808988764
21,92.0,40.07,15.390909090909092,0.9106818181818181
7,58.0,14.29,134.05875,0.17011904761904761
26,40.0,40.82,35.49666666666667,1.457857142857143
4,30.0,30.38,109.6,2.025333333333333
4,20.0,40.92,475.72799999999995,0.682
11,48.0,29.3,94.69500000000001,1.465
8,36.0,4.78,19.94,0.06927536231884059
15,53.0,28.48,115.67500000000001,0.32
6,74.0,40.6,215.42142857142858,8.120000000000001
3,46.0,21.06,118.845,0.3694736842105263
9,61.0,26.12,51.575,0.28703296703296705
12,13.0,28.24,21.95307692307692,0.3036559139784946
2,23.0,1.0,325.5266666666667,0.016666666666666666
12,79.0,46.71,23.973076923076924,0.7186153846153847
5,47.0,20.99,159.39,0.22569892473118278
7,37.0,35.06,39.06,0.6492592592592593
4,7.0,29.13,249.584,0.3201098901098901
40,58.0,42.58,44.04780487804877,1.6376923076923076
17,6.0,34.06,54.95,0.4602702702702703
4,-2.0,27.65,244.836,2.5136363636363637
15,33.0,21.06,64.515,0.5399999999999999
28,-42.0,37.98,48.43034482758621,0.39562499999999995
7,48.0,11.27,118.36500000000001,0.13258823529411765
26,41.0,36.46,28.301851851851854,0.6629090909090909
2,19.0,19.01,458.93333333333334,0.23182926829268294
25,22.0,42.52,7.037692307692309,1.6353846153846154
11,26.0,31.61,54.28333333333333,1.3743478260869566
3,6.0,36.44,303.0825,0.8676190476190475
7,35.0,30.82,169.1,0.4815625
66,22.0,12.48,18.23283582089552,0.17333333333333334
22,33.0,21.39,33.203478260869566,0.30126760563380284
12,25.0,36.72,21.32384615384615,2.295
1,19.0,31.67,763.84,0.7197727272727273
8,38.0,41.81,16.977777777777774,0.8040384615384616
4,53.0,34.03,32.572,0.5401587301587302
1,14.0,20.33,395.92,3.388333333333333
11,41.0,22.04,136.55,0.29783783783783785
32,45.0,31.03,32.85757575757576,0.3447777777777778
16,30.0,6.86,115.8335294117647,0.0890909090909091
4,59.0,46.73,59.472,2.459473684210526
12,91.0,34.42,72.25,0.395632183908046
43,27.0,42.27,12.822727272727274,0.7164406779661018
19,24.0,14.19,111.917,0.1542391304347826
17,23.0,42.45,86.82666666666667,0.8490000000000001
51,48.0,52.31,0.6184615384615385,1.1371739130434784
24,30.0,16.79,42.48,0.35723404255319147
2,-17.0,37.71,336.8733333333333,0.40548387096774197
6,4.0,30.01,128.98142857142858,0.36597560975609755
50,30.0,14.56,36.80352941176471,0.1582608695652174
10,25.0,34.93,25.67,0.998
1,-4.0,38.34,108.135,1.1618181818181819
9,75.0,23.99,76.328,0.48959183673469386
17,6.0,41.66,39.445,5.2075
90,31.0,13.33,1.8883516483516485,0.18013513513513513
5,24.0,15.05,360.22,0.20616438356164385
10,-2.0,31.37,35.82363636363636,0.8713888888888889
31,35.0,30.25,43.4109375,0.55
6,41.0,22.83,46.221428571428575,1.426875
1,15.0,38.1,242.82,2.1166666666666667
44,19.0,35.31,8.58,0.7846666666666667
10,48.0,38.58,118.7681818181818,0.5144
10,-29.0,28.77,97.18181818181819,0.37855263157894736
14,4.0,36.03,109.24000000000001,0.4340963855421687
0,36.0,25.54,1098.86,1.8242857142857143
40,14.0,50.54,52.142682926829266,0.7019444444444445
6,13.0,21.87,194.5542857142857,1.0414285714285714
7,57.0,51.05,16.8675,1.1872093023255814
2,11.0,30.35,586.11,0.5518181818181819
7,89.0,16.24,257.9775,0.5238709677419354
24,-22.0,43.68,39.748000000000005,0.6066666666666667
24,-36.0,31.26,13.031199999999998,0.5124590163934426
41,56.0,38.51,26.284285714285716,0.42318681318681317
7,0.0,42.24,32.418749999999996,0.64
18,0.0,33.38,31.776315789473685,1.2838461538461539
10,59.0,24.08,101.67272727272729,0.2646153846153846
24,15.0,39.76,66.4836,2.2088888888888887
18,57.0,30.01,65.75210526315789,0.5557407407407408
6,11.0,36.86,230.87714285714287,0.44951219512195123
6,40.0,8.46,1.78,1.0575
4,14.0,34.47,19.764000000000003,0.8838461538461538
12,2.0,23.61,73.44,0.2713793103448276
49,81.0,46.53,11.67,7.755
3,63.0,36.23,489.39000000000004,0.3854255319148936
1,8.0,32.4,332.2,0.8099999999999999
1,24.0,34.86,583.335,0.8106976744186046
22,74.0,20.02,32.133043478260866,0.2129787234042553
6,0.0,46.23,101.4,0.5569879518072289
3,1.0,49.91,295.2625,3.119375
6,44.0,33.93,132.71428571428572,0.4647945205479452
15,98.0,45.9,47.722500000000004,0.5215909090909091
11,31.0,24.31,162.87833333333336,0.45867924528301884
20,61.0,22.03,34.17142857142857,0.3288059701492537
6,0.0,30.41,315.32142857142856,0.3201052631578947
9,40.0,34.35,18.345000000000002,0.6361111111111112
1,19.0,26.06,201.08,0.268659793814433
1,85.0,35.38,950.8,1.105625
9,77.0,33.06,202.176,0.5603389830508475
5,98.0,20.02,135.76500000000001,0.2471604938271605
14,9.0,35.19,80.87666666666668,0.41892857142857143
0,31.0,38.64,1980.3,1.2075
1,41.0,31.71,201.305,0.7206818181818182
30,10.0,41.53,2.0935483870967744,3.1946153846153846
12,33.0,17.83,62.01923076923077,0.6148275862068965
18,57.0,34.68,14.26,1.333846153846154
27,13.0,18.3,14.71642857142857,0.44634146341463415
9,8.0,18.86,151.555,0.25486486486486487
21,6.0,23.69,0.7736363636363636,1.1845
11,-10.0,20.58,163.36,0.260506329113924
3,55.0,24.52,284.35,0.5217021276595745
6,8.0,27.86,127.84,0.30955555555555553
10,5.0,38.37,97.71636363636365,0.43112359550561796
5,45.0,26.79,179.75,1.9135714285714285
6,29.0,14.14,24.771428571428572,0.27725490196078434
6,14.0,41.4,38.18285714285714,0.43124999999999997
1,54.0,21.63,603.52,0.6554545454545454
1,13.0,29.41,254.15,0.3128723404255319
0,-35.0,34.47,30.91,1.43625
1,69.0,32.0,1028.58,0.6956521739130435
6,5.0,40.94,308.1257142857143,0.435531914893617
13,8.0,34.79,102.62714285714287,0.5271212121212121
3,8.0,21.39,12.112499999999999,0.2707594936708861
32,31.0,51.79,39.67090909090909,1.9181481481481482
24,21.0,31.94,56.507999999999996,0.6026415094339623
11,59.0,28.53,21.875,3.17
19,79.0,39.64,15.582500000000001,4.955
6,9.0,32.49,281.89714285714285,1.2496153846153848
0,1.0,33.99,1935.99,1.6185714285714288
35,14.0,54.92,28.556666666666665,0.6461176470588236
2,43.0,27.25,113.73,2.477272727272727
44,26.0,26.82,14.63111111111111,0.7057894736842105
12,14.0,31.17,101.67384615384616,0.7421428571428572
5,30.0,40.72,58.77666666666667,0.4286315789473684
10,-36.0,14.93,47.86363636363637,0.5742307692307692
10,30.0,10.34,28.29,0.20679999999999998
0,67.0,24.13,1273.75,0.3712307692307692
6,43.0,13.66,182.42857142857142,0.19239436619718311
20,24.0,25.75,85.30761904761906,0.4681818181818182
10,51.0,35.02,136.9090909090909,0.625357142857143
4,-8.0,21.09,475.12399999999997,0.4793181818181818
6,31.0,15.73,226.07285714285717,0.3346808510638298
29,-23.0,30.69,13.541333333333334,0.33358695652173914
11,40.0,38.63,69.02083333333334,2.414375
11,37.0,13.05,112.58999999999999,0.4209677419354839
48,38.0,38.2,0.5544897959183673,4.775
5,65.0,38.17,346.49499999999995,4.2411111111111115
9,53.0,39.54,7.973999999999999,1.0138461538461538
25,-6.0,42.18,13.640000000000002,0.7669090909090909
21,65.0,52.02,49.158181818181816,2.601
4,23.0,26.44,331.392,0.29707865168539327
2,-29.0,31.1,458.15000000000003,0.7775000000000001
18,26.0,25.84,63.85526315789474,0.42360655737704916
4,49.0,30.02,68.7,10.006666666666666
38,0.0,45.33,9.281538461538462,0.6475714285714286
2,69.0,16.55,453.59999999999997,0.3597826086956522
5,2.0,21.39,88.0,0.436530612244898
0,30.0,43.77,646.3000000000001,1.182972972972973
18,10.0,40.2,39.126315789473686,0.451685393258427
33,-21.0,26.37,7.38,0.2835483870967742
15,0.0,38.54,34.876875,0.6216129032258064
41,8.0,33.41,38.0,0.36315217391304344
2,26.0,45.0,471.59999999999997,0.8333333333333334
1,-60.0,30.75,924.95,3.075
27,51.0,40.26,6.852857142857142,0.49097560975609755
29,51.0,56.42,22.805,1.312093023255814
26,65.0,35.98,2.716296296296296,7.196
24,-14.0,30.49,1.5664000000000002,0.31112244897959185
6,21.0,37.22,106.88142857142857,0.5242253521126761
3,58.0,26.35,126.5,0.3063953488372093
39,60.0,53.88,46.1295,3.3675
5,30.0,31.8,241.4,0.32448979591836735
7,33.0,27.27,279.8125,0.9739285714285714
18,28.0,21.64,88.08105263157894,0.3005555555555556
5,-16.0,40.97,16.066666666666666,0.6828333333333333
25,61.0,38.67,32.87230769230769,0.9207142857142857
1,30.0,25.03,218.4,0.47226415094339624
23,31.0,35.76,32.175000000000004,5.1085714285714285
13,29.0,14.91,17.153571428571432,0.18873417721518987
12,-41.0,31.85,16.533846153846152,0.9367647058823529
9,5.0,34.53,52.1,0.4210975609756098
4,43.0,47.07,403.42400000000004,15.69
9,28.0,22.29,140.38,0.28215189873417723
8,43.0,17.22,95.19,0.3075
13,53.0,21.05,78.345,1.6192307692307693
4,5.0,16.63,237.498,0.30236363636363633
1,14.0,43.37,968.24,4.337
2,25.0,45.49,35.126666666666665,1.684814814814815
18,53.0,33.2,59.781052631578945,0.7904761904761906
0,22.0,42.21,1106.18,1.241470588235294
29,-23.0,31.34,9.244666666666665,0.3482222222222222
17,24.0,29.05,5.455555555555556,0.9683333333333334
21,51.0,26.67,9.863636363636363,0.33337500000000003
27,70.0,26.9,46.848214285714285,5.38
1,38.0,14.52,834.24,0.15612903225806452
25,-14.0,32.64,23.171538461538464,0.37953488372093025
10,17.0,29.6,58.58818181818181,0.3654320987654321
32,44.0,37.45,70.76515151515152,0.58515625
32,55.0,30.94,10.327272727272728,1.066896551724138
0,45.0,28.37,165.92,0.6036170212765958
7,22.0,21.29,98.7275,0.22648936170212766
11,55.0,30.72,124.31666666666668,1.1377777777777778
17,10.0,37.38,73.045,0.5933333333333334
5,35.0,18.57,187.10999999999999,0.40369565217391307
4,52.0,30.87,308.736,0.3118181818181818
7,47.0,32.33,202.125,0.6735416666666666
10,47.0,22.82,11.254545454545456,1.42625
45,47.0,24.12,32.373913043478254,2.412
21,-1.0,32.31,2.509090909090909,0.6462
8,30.0,18.67,122.83444444444444,1.166875
0,2.0,33.5,463.1,0.5
2,21.0,21.05,464.26666666666665,0.25670731707317074
9,-5.0,40.63,55.763999999999996,0.4836904761904762
25,40.0,53.38,50.36538461538461,5.931111111111111
7,-28.0,21.39,101.07,0.26407407407407407
11,48.0,35.34,103.28333333333335,0.3926666666666667
33,30.0,22.73,12.613235294117647,0.4456862745098039
36,87.0,40.41,52.057297297297296,0.7089473684210525
3,23.0,17.35,585.75,1.1566666666666667
0,23.0,34.81,389.28,0.46413333333333334
5,50.0,21.27,284.64,0.3667241379310345
17,25.0,27.93,45.642222222222216,0.481551724137931
45,38.0,19.69,28.343478260869563,1.158235294117647
1,59.0,38.22,557.1750000000001,0.6477966101694915
0,21.0,21.63,29.77,0.3605
32,65.0,35.52,66.83939393939394,0.9600000000000001
20,-20.0,26.56,37.71999999999999,0.2951111111111111
72,78.0,28.86,4.94,0.2915151515151515
7,-23.0,31.48,223.30874999999997,1.748888888888889
8,70.0,22.38,171.82000000000002,2.238
2,-25.0,32.1,57.800000000000004,0.3378947368421053
1,89.0,45.3,117.0,0.5089887640449438
12,34.0,22.22,110.03076923076922,0.4727659574468085
6,1.0,41.72,29.919999999999998,0.43010309278350517
1,85.0,44.98,871.34,1.0709523809523809
32,30.0,21.84,31.45757575757576,0.39
3,23.0,15.45,125.81249999999999,0.965625
20,100.0,33.02,27.64952380952381,0.5413114754098362
4,41.0,24.53,314.03,0.25552083333333336
25,-30.0,48.69,29.157692307692308,0.8852727272727272
1,21.0,30.35,783.5,1.0465517241379312
21,19.0,21.98,84.17863636363637,0.44857142857142857
1,35.0,18.53,672.1750000000001,0.22597560975609757
8,28.0,40.9,89.2,5.1125
19,46.0,24.29,22.28,0.426140350877193
2,-15.0,30.44,348.48,0.3074747474747475
5,13.0,39.56,285.6666666666667,0.8600000000000001
30,39.0,25.16,41.99612903225806,1.258
32,7.0,29.54,1.8818181818181818,1.641111111111111
0,62.0,29.83,1888.11,2.130714285714286
2,7.0,36.83,169.05,1.674090909090909
1,34.0,35.91,818.62,0.7640425531914893
2,26.0,27.8,607.84,0.4212121212121212
52,0.0,30.64,22.09584905660377,0.5022950819672132
12,31.0,26.28,69.86692307692309,0.27663157894736845
9,-9.0,15.22,146.01600000000002,0.15854166666666666
62,16.0,32.58,1.4038095238095238,0.3541304347826087
12,30.0,48.92,146.51923076923077,2.0383333333333336
16,-12.0,21.16,7.616470588235295,0.21373737373737373
6,48.0,22.27,56.68571428571429,0.45448979591836736
7,37.0,21.29,27.195,0.6867741935483871
13,45.0,37.25,107.62714285714286,0.42329545454545453
1,30.0,34.48,550.3,0.7336170212765957
4,-4.0,28.41,165.83999999999997,0.359620253164557
3,29.0,20.82,392.495,1.8927272727272728
